"FP","WOPR","LY2FP","LYFP","LY2Targets","LY2FPpTar","LY2TarShare","LY2Reception","LY2recyards","LY2airyards","LY2RACR","LY2FPpAY","LY2AYShare","LY2aDot","LY2TeamaDot","LY2aDotDiff","LY2GLTargets","LY2GLTarShare","LY2GLTDs","LY2RZTargets","LY2RZTarpTar","LY2RZTarpTeamTar","LY2RZTDs","LY2Rectd","LY2sumRecEPA","LY2sumRecWPA","LY2Rectdprob","LY2tdprobpRec","LY2sumRecep","LY2DeepTar","LY2DeepTarShare","LY2ShortTar","LY2ShortTarShare","LY2aggcpoe","LY2RZaggcpoe","LY2RecypTmAtt","LY2AYpTmAtt","LY2FPpTmAtt","LY2WOPR","LYTargets","LYFPpTar","LYTarShare","LYReception","LYrecyards","LYairyards","LYRACR","LYFPpAY","LYAYShare","LYaDot","LYTeamaDot","LYaDotDiff","LYGLTargets","LYGLTarShare","LYGLTDs","LYRZTargets","LYRZTarpTar","LYRZTarpTeamTar","LYRZTDs","LYRectd","LYsumRecEPA","LYsumRecWPA","LYRectdprob","LYtdprobpRec","LYsumRecep","LYDeepTar","LYDeepTarShare","LYShortTar","LYShortTarShare","LYaggcpoe","LYRZaggcpoe","LYRecypTmAtt","LYAYpTmAtt","LYFPpTmAtt","LYWOPR"
91.6,0.282215685592664,219.7,78.4,118,1.86186440677966,0.177177177177177,80,917,1094,0.838208409506399,0.200822669104205,0.196197991391679,9.27118644067797,47.2542372881356,-4482,11,0.282051282051282,5,19,0.161016949152542,0.0285285285285285,7,8,23.1187907087286,0.68501251382986,34.7193087702617,0.433991359628271,201.610113086877,2,0.1,70,0.157657657657658,1281.86281621456,0,1.37687687687688,1.64264264264264,0.32987987987988,0.403104359739941,48,1.63333333333333,0.096969696969697,24,424,482,0.879668049792531,0.162655601659751,0.0966900702106319,10.0416666666667,103.854166666667,-4503,3,0.157894736842105,0,3,0.0625,0.00606060606060606,0,2,2.64038402251154,0.313649973366409,15.5392632037401,0.647469300155838,79.1282576032682,0,0,26,0.0875420875420875,-637.666898965836,0,0.856565656565657,0.973737373737374,0.158383838383838,0.213137594601988
38.5,0.0949730380497885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32.5,0.0769040086150956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,0.334915674974428,NA,32.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,1.54761904761905,0.0288858321870702,8,125,304,0.411184210526316,0.106907894736842,0.0479646576207005,14.4761904761905,301.809523809524,-6034,2,0.0476190476190476,1,2,0.0952380952380952,0.00275103163686382,1,2,-11.1555734724084,-0.267438213108108,4.94949141517282,0.618686426896602,28.9648187296698,0,0,6,0.0127118644067797,-239.315077662468,0,0.171939477303989,0.418156808803301,0.0447042640990371,0.0769040086150956
3.9,0.0757242971172141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38.4,0.171587537938431,NA,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,0.325,0.0258620689655172,2,19,240,0.0791666666666667,0.01625,0.0527588480984832,20,379.083333333333,-4309,0,0,0,0,0,0,0,0,-7.84948181151412,-0.193481504917145,3.21732574701309,1.60866287350655,15.2695253117126,1,0.0909090909090909,3,0.0110294117647059,-338.591322302818,0,0.040948275862069,0.517241379310345,0.0084051724137931,0.0757242971172141
24.2,0.118668499982104,3.9,38.4,12,0.325,0.0258620689655172,2,19,240,0.0791666666666667,0.01625,0.0527588480984832,20,379.083333333333,-4309,0,0,0,0,0,0,0,0,-7.84948181151412,-0.193481504917145,3.21732574701309,1.60866287350655,15.2695253117126,1,0.0909090909090909,3,0.0110294117647059,-338.591322302818,0,0.040948275862069,0.517241379310345,0.0084051724137931,0.0757242971172141,35,1.09714285714286,0.0720164609053498,16,224,393,0.569974554707379,0.0977099236641222,0.0908040665434381,11.2285714285714,123.657142857143,-3935,0,0,0,1,0.0285714285714286,0.00205761316872428,0,0,-4.48000162825574,-0.146534600178711,10.8692134767771,0.679325842298567,58.0611248402856,1,0.0909090909090909,16,0.0511182108626198,-466.404050588608,0,0.460905349794239,0.808641975308642,0.0790123456790124,0.171587537938431
22.3,0.0662099285364893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24.7,0.140232857312624,NA,22.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,1.71538461538462,0.0274261603375527,8,143,152,0.940789473684211,0.146710526315789,0.0358152686145146,11.6923076923077,326.461538461538,-4092,1,0.0454545454545455,0,1,0.0769230769230769,0.00210970464135021,0,0,2.17916326120312,0.0308882505050864,3.78576635569334,0.473220794461667,16.4492613087641,0,0,6,0.0203389830508475,107.155668735504,107.155668735504,0.30168776371308,0.320675105485232,0.0470464135021097,0.0662099285364893
11,0.0717619539792199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200.9,0.454067954708074,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,0.916666666666667,0.0258064516129032,2,30,168,0.178571428571429,0.0654761904761905,0.0472175379426644,14,296.5,-3390,1,0.0434782608695652,1,1,0.0833333333333333,0.0021505376344086,1,1,-11.639132782002,-0.105674020946026,3.61738596111536,1.80869298055768,18.6434073558194,0,0,6,0.0192926045016077,-440.882900357246,0,0.0645161290322581,0.361290322580645,0.0236559139784946,0.0717619539792199
167.7,0.552628668360911,11,200.9,12,0.916666666666667,0.0258064516129032,2,30,168,0.178571428571429,0.0654761904761905,0.0472175379426644,14,296.5,-3390,1,0.0434782608695652,1,1,0.0833333333333333,0.0021505376344086,1,1,-11.639132782002,-0.105674020946026,3.61738596111536,1.80869298055768,18.6434073558194,0,0,6,0.0192926045016077,-440.882900357246,0,0.0645161290322581,0.361290322580645,0.0236559139784946,0.0717619539792199,104,1.93173076923077,0.180242634315425,55,979,1298,0.754237288135593,0.154776579352851,0.262434290335625,12.4807692307692,47.5576923076923,-3648,5,0.178571428571429,2,11,0.105769230769231,0.0190641247833622,2,8,37.0856884789068,1.82370686576163,31.9344098353758,0.58062563337047,161.49945875298,6,0.6,52,0.135770234986945,-353.537172079086,0,1.69670710571924,2.24956672443674,0.348180242634315,0.454067954708074
120.7,0.452599413040149,200.9,167.7,104,1.93173076923077,0.180242634315425,55,979,1298,0.754237288135593,0.154776579352851,0.262434290335625,12.4807692307692,47.5576923076923,-3648,5,0.178571428571429,2,11,0.105769230769231,0.0190641247833622,2,8,37.0856884789068,1.82370686576163,31.9344098353758,0.58062563337047,161.49945875298,6,0.6,52,0.135770234986945,-353.537172079086,0,1.69670710571924,2.24956672443674,0.348180242634315,0.454067954708074,124,1.35241935483871,0.21342512908778,66,777,1288,0.603260869565217,0.130201863354037,0.332129963898917,10.3870967741935,31.2741935483871,-2590,10,0.263157894736842,2,13,0.104838709677419,0.0223752151462995,2,4,-9.70983093249866,-0.135409495625937,37.6578598022461,0.570573633367365,174.148718968499,4,0.571428571428571,76,0.182692307692308,-602.381435036659,0,1.33734939759036,2.21686746987952,0.288640275387263,0.552628668360911
108.4,0.255329896815878,167.7,120.7,124,1.35241935483871,0.21342512908778,66,777,1288,0.603260869565217,0.130201863354037,0.332129963898917,10.3870967741935,31.2741935483871,-2590,10,0.263157894736842,2,13,0.104838709677419,0.0223752151462995,2,4,-9.70983093249866,-0.135409495625937,37.6578598022461,0.570573633367365,174.148718968499,4,0.571428571428571,76,0.182692307692308,-602.381435036659,0,1.33734939759036,2.21686746987952,0.288640275387263,0.552628668360911,109,1.10733944954128,0.197822141560799,53,557,892,0.624439461883408,0.135313901345291,0.222666000998502,8.18348623853211,36.7522935779817,-3114,4,0.333333333333333,0,14,0.128440366972477,0.0254083484573503,1,2,-30.3751519703432,-0.978403083456214,35.0188392633572,0.660732816289759,184.533936012536,1,0.0833333333333333,72,0.189473684210526,-1498.4868735075,0,1.01088929219601,1.61887477313975,0.219056261343013,0.452599413040149
26.2,0.118871679150955,120.7,108.4,109,1.10733944954128,0.197822141560799,53,557,892,0.624439461883408,0.135313901345291,0.222666000998502,8.18348623853211,36.7522935779817,-3114,4,0.333333333333333,0,14,0.128440366972477,0.0254083484573503,1,2,-30.3751519703432,-0.978403083456214,35.0188392633572,0.660732816289759,184.533936012536,1,0.0833333333333333,72,0.189473684210526,-1498.4868735075,0,1.01088929219601,1.61887477313975,0.219056261343013,0.452599413040149,74,1.46486486486487,0.120717781402936,42,484,625,0.7744,0.17344,0.106076035302105,8.44594594594595,79.6216216216216,-5267,2,0.0833333333333333,2,7,0.0945945945945946,0.0114192495921697,3,3,-0.503511067864053,0.573710522541659,23.8199327141047,0.56714125509773,117.243997763027,3,0.142857142857143,45,0.122950819672131,-716.647326946258,0,0.789559543230016,1.01957585644372,0.176835236541599,0.255329896815878
25.3,0.071277192768319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49.5,0.133948582051993,NA,25.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,1.48823529411765,0.0307414104882459,7,123,196,0.627551020408163,0.129081632653061,0.0359501100513573,11.5294117647059,320.705882352941,-5256,0,0,0,2,0.117647058823529,0.00361663652802893,1,1,2.6319485513341,0.0174844499561007,5.11343144252896,0.730490206075566,23.2123889765935,1,0.0384615384615385,8,0.0232558139534884,-229.164570569992,0,0.222423146473779,0.354430379746835,0.045750452079566,0.071277192768319
215.8,0.285775257831627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
163.9,0.214058764607679,NA,215.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,2.39777777777778,0.134328358208955,65,788,632,1.24683544303797,0.341455696202532,0.120403886454563,7.02222222222222,58.3222222222222,-4617,6,0.115384615384615,5,17,0.188888888888889,0.0253731343283582,8,12,51.5811494270005,1.22083321685204,30.5279190475121,0.469660293038648,181.675054744002,0,0,63,0.13695652173913,709.023712575436,0,1.17611940298507,0.943283582089552,0.322089552238806,0.285775257831627
127.5,0.285916002896452,215.8,163.9,90,2.39777777777778,0.134328358208955,65,788,632,1.24683544303797,0.341455696202532,0.120403886454563,7.02222222222222,58.3222222222222,-4617,6,0.115384615384615,5,17,0.188888888888889,0.0253731343283582,8,12,51.5811494270005,1.22083321685204,30.5279190475121,0.469660293038648,181.675054744002,0,0,63,0.13695652173913,709.023712575436,0,1.17611940298507,0.943283582089552,0.322089552238806,0.285775257831627,62,2.64354838709677,0.103505843071786,43,489,420,1.16428571428571,0.390238095238095,0.084,6.7741935483871,80.6451612903226,-4580,9,0.18,6,15,0.241935483870968,0.0250417362270451,9,12,29.7581783093536,0.256333337398246,23.3383323289454,0.542751914626637,143.501544742379,0,0,46,0.117647058823529,450.86559355259,0,0.816360601001669,0.701168614357262,0.273622704507513,0.214058764607679
82.1,0.172861395839614,163.9,127.5,62,2.64354838709677,0.103505843071786,43,489,420,1.16428571428571,0.390238095238095,0.084,6.7741935483871,80.6451612903226,-4580,9,0.18,6,15,0.241935483870968,0.0250417362270451,9,12,29.7581783093536,0.256333337398246,23.3383323289454,0.542751914626637,143.501544742379,0,0,46,0.117647058823529,450.86559355259,0,0.816360601001669,0.701168614357262,0.273622704507513,0.214058764607679,80,1.59375,0.133333333333333,46,455,678,0.671091445427729,0.188053097345133,0.122737146994931,8.475,69.05,-4846,5,0.121951219512195,3,9,0.1125,0.015,3,6,-1.06968431716516,-0.132778808474539,27.945217073895,0.607504718997718,165.777722938888,1,0.0769230769230769,51,0.140495867768595,-474.244153499603,0,0.758333333333333,1.13,0.2125,0.285916002896452
97.8,0.225000349651729,127.5,82.1,80,1.59375,0.133333333333333,46,455,678,0.671091445427729,0.188053097345133,0.122737146994931,8.475,69.05,-4846,5,0.121951219512195,3,9,0.1125,0.015,3,6,-1.06968431716516,-0.132778808474539,27.945217073895,0.607504718997718,165.777722938888,1,0.0769230769230769,51,0.140495867768595,-474.244153499603,0,0.758333333333333,1.13,0.2125,0.285916002896452,51,1.60980392156863,0.082258064516129,30,281,363,0.774104683195592,0.226170798898072,0.0706775700934579,7.11764705882353,100.705882352941,-4773,2,0.0869565217391304,2,7,0.137254901960784,0.0112903225806452,3,4,1.29637410119738,-0.0887823223456514,17.1431768592447,0.57143922864149,101.734217279358,0,0,34,0.0865139949109415,-327.256867289543,0,0.453225806451613,0.585483870967742,0.13241935483871,0.172861395839614
124.8,0.3932185252335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
173.1,0.463781000286524,NA,124.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,1.664,0.145631067961165,33,618,1341,0.460850111856823,0.0930648769574944,0.249674176131074,17.88,71.6133333333333,-4030,1,0.0714285714285714,1,2,0.0266666666666667,0.00388349514563107,1,5,13.5558726666008,0.151492927601794,21.739944871515,0.658786208227728,105.340369992191,10,0.454545454545455,28,0.0909090909090909,-524.639530479908,0,1.2,2.60388349514563,0.242330097087379,0.3932185252335
151.5,0.401102452369602,124.8,173.1,75,1.664,0.145631067961165,33,618,1341,0.460850111856823,0.0930648769574944,0.249674176131074,17.88,71.6133333333333,-4030,1,0.0714285714285714,1,2,0.0266666666666667,0.00388349514563107,1,5,13.5558726666008,0.151492927601794,21.739944871515,0.658786208227728,105.340369992191,10,0.454545454545455,28,0.0909090909090909,-524.639530479908,0,1.2,2.60388349514563,0.242330097087379,0.3932185252335,114,1.51842105263158,0.183279742765273,51,741,1417,0.522935779816514,0.122159491884263,0.26980198019802,12.4298245614035,46.0701754385965,-3835,5,0.166666666666667,4,12,0.105263157894737,0.0192926045016077,4,8,-9.23987538325216,-0.326560868241357,38.0096077378839,0.745286426233018,183.404993356962,4,0.5,51,0.12781954887218,-1390.98367094994,0,1.19131832797428,2.27813504823151,0.278295819935691,0.463781000286524
23.5,0.101446467649038,173.1,151.5,114,1.51842105263158,0.183279742765273,51,741,1417,0.522935779816514,0.122159491884263,0.26980198019802,12.4298245614035,46.0701754385965,-3835,5,0.166666666666667,4,12,0.105263157894737,0.0192926045016077,4,8,-9.23987538325216,-0.326560868241357,38.0096077378839,0.745286426233018,183.404993356962,4,0.5,51,0.12781954887218,-1390.98367094994,0,1.19131832797428,2.27813504823151,0.278295819935691,0.463781000286524,86,1.76162790697674,0.17029702970297,46,695,860,0.808139534883721,0.176162790697674,0.208081296878781,10,48.0581395348837,-3273,8,0.333333333333333,3,10,0.116279069767442,0.0198019801980198,3,6,9.02227597736053,0.485245425181347,27.0887913666666,0.588886768840577,121.4235938114,1,0.0909090909090909,48,0.150470219435737,-434.47128534317,0,1.37623762376238,1.7029702970297,0.3,0.401102452369602
66.4,0.205085411079193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
156.7,0.446550455261176,NA,66.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,1.41276595744681,0.0871985157699443,29,314,473,0.66384778012685,0.140380549682875,0.106125196320395,10.063829787234,94.8297872340426,-3984,3,0.0882352941176471,1,6,0.127659574468085,0.0111317254174397,1,1,8.29752720131976,0.501844020051067,13.9980237353593,0.48269047363308,76.1637340364396,1,0.142857142857143,31,0.0885714285714286,174.959635734558,0,0.582560296846011,0.877551020408163,0.123191094619666,0.205085411079193
119.3,0.332254321812477,66.4,156.7,47,1.41276595744681,0.0871985157699443,29,314,473,0.66384778012685,0.140380549682875,0.106125196320395,10.063829787234,94.8297872340426,-3984,3,0.0882352941176471,1,6,0.127659574468085,0.0111317254174397,1,1,8.29752720131976,0.501844020051067,13.9980237353593,0.48269047363308,76.1637340364396,1,0.142857142857143,31,0.0885714285714286,174.959635734558,0,0.582560296846011,0.877551020408163,0.123191094619666,0.205085411079193,96,1.63229166666667,0.197530864197531,56,827,929,0.890204520990312,0.168675995694295,0.214648798521257,9.67708333333333,45.0833333333333,-3399,3,0.15,1,10,0.104166666666667,0.0205761316872428,2,3,6.12569887168776,1.19621416943119,29.0747265261598,0.519191545109996,130.153321320686,2,0.181818181818182,59,0.188498402555911,-111.840581893921,0,1.70164609053498,1.91152263374486,0.322427983539095,0.446550455261176
90.9,0.3444839874272,156.7,119.3,96,1.63229166666667,0.197530864197531,56,827,929,0.890204520990312,0.168675995694295,0.214648798521257,9.67708333333333,45.0833333333333,-3399,3,0.15,1,10,0.104166666666667,0.0205761316872428,2,3,6.12569887168776,1.19621416943119,29.0747265261598,0.519191545109996,130.153321320686,2,0.181818181818182,59,0.188498402555911,-111.840581893921,0,1.70164609053498,1.91152263374486,0.322427983539095,0.446550455261176,72,1.65694444444444,0.151898734177215,43,523,633,0.826224328593997,0.188467614533965,0.149151743638077,8.79166666666667,58.9444444444444,-3611,3,0.136363636363636,0,8,0.111111111111111,0.0168776371308017,2,4,18.2131506363177,1.11034840042703,21.6614244803786,0.503754057683224,88.28463878826,0,0,47,0.159322033898305,-189.683522284031,0,1.10337552742616,1.33544303797468,0.25168776371308,0.332254321812477
148.7,0.524915232133542,119.3,90.9,72,1.65694444444444,0.151898734177215,43,523,633,0.826224328593997,0.188467614533965,0.149151743638077,8.79166666666667,58.9444444444444,-3611,3,0.136363636363636,0,8,0.111111111111111,0.0168776371308017,2,4,18.2131506363177,1.11034840042703,21.6614244803786,0.503754057683224,88.28463878826,0,0,47,0.159322033898305,-189.683522284031,0,1.10337552742616,1.33544303797468,0.25168776371308,0.332254321812477,75,1.212,0.156576200417537,38,409,630,0.649206349206349,0.144285714285714,0.156599552572707,8.4,53.64,-3393,2,0.0869565217391304,0,9,0.12,0.0187891440501044,1,2,-15.5423203291283,-0.581614937262202,22.1418985244818,0.582681540117942,133.219590384426,0,0,43,0.133540372670807,-965.207447111607,0,0.853862212943633,1.31524008350731,0.189770354906054,0.3444839874272
50.5,0.126341563256877,90.9,148.7,75,1.212,0.156576200417537,38,409,630,0.649206349206349,0.144285714285714,0.156599552572707,8.4,53.64,-3393,2,0.0869565217391304,0,9,0.12,0.0187891440501044,1,2,-15.5423203291283,-0.581614937262202,22.1418985244818,0.582681540117942,133.219590384426,0,0,43,0.133540372670807,-965.207447111607,0,0.853862212943633,1.31524008350731,0.189770354906054,0.3444839874272,114,1.30438596491228,0.234567901234568,64,667,983,0.67853509664293,0.151271617497457,0.247233400402414,8.62280701754386,34.8771929824561,-2993,1,0.1,1,7,0.0614035087719298,0.01440329218107,2,3,-14.3886712707868,-0.30208555367426,36.1024054475129,0.564100085117389,187.526766703115,0,0,73,0.231012658227848,-867.518645524979,0,1.37242798353909,2.02263374485597,0.3059670781893,0.524915232133542
29.2,0.0788361008610086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95.7,0.213726514933758,NA,29.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,1.94666666666667,0.0347222222222222,8,152,145,1.04827586206897,0.201379310344828,0.0382182393252504,9.66666666666667,252.933333333333,-3649,2,0.0909090909090909,0,2,0.133333333333333,0.00462962962962963,0,1,5.66762080113403,0.00924023822881273,5.613027587533,0.701628448441625,28.195012970129,0,0,9,0.0318021201413428,-37.5314682722092,0,0.351851851851852,0.335648148148148,0.0675925925925926,0.0788361008610086
57.3,0.126059677761691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57.2,0.13650523974531,NA,57.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,2.292,0.0538793103448276,16,233,294,0.792517006802721,0.194897959183673,0.0646295889206419,11.76,181.96,-4255,3,0.09375,2,4,0.16,0.00862068965517241,3,3,12.9235459767833,0.117312576621771,9.36741913855076,0.585463696159422,47.5652085574693,1,0.0909090909090909,12,0.0441176470588235,194.47775632143,0,0.502155172413793,0.633620689655172,0.123491379310345,0.126059677761691
180.9,0.352471345829566,57.3,57.2,25,2.292,0.0538793103448276,16,233,294,0.792517006802721,0.194897959183673,0.0646295889206419,11.76,181.96,-4255,3,0.09375,2,4,0.16,0.00862068965517241,3,3,12.9235459767833,0.117312576621771,9.36741913855076,0.585463696159422,47.5652085574693,1,0.0909090909090909,12,0.0441176470588235,194.47775632143,0,0.502155172413793,0.633620689655172,0.123491379310345,0.126059677761691,33,1.73333333333333,0.0662650602409639,18,212,228,0.929824561403509,0.250877192982456,0.0530109276912346,6.90909090909091,130.333333333333,-4073,0,0,0,2,0.0606060606060606,0.00401606425702811,0,3,-3.29556580778444,0.242499980769935,10.9558792412281,0.608659957846006,51.7135360570391,0,0,23,0.0712074303405573,-371.731428802013,0,0.42570281124498,0.457831325301205,0.114859437751004,0.13650523974531
