"PlayerName","season","week","WK3_FPpG","WK3_NOTDFPpG","WK3_WOPR","WK3_Targets","DKSalary","XTD_Diff","NWFP","NW_DKValue","NW_DKSalary","WK3_Predicted_FPpG_TE","Pred_Diff","Pred_Diff_Group","SQWK3_FPpG","SQWK3_NOTDFPpG"
"C.J. Uzomah",2018,5,5.93333333333333,3.93333333333333,0.074813451315746,1.66666666666667,2900,-1.05360195046989,11.4,3.8,3000,1.93067843087495,2.20581412988759,"carry on",2.43584345419268,1.9832633040858
"C.J. Uzomah",2018,6,6.43333333333333,6.43333333333333,0.179132011371338,3.33333333333333,3000,-0.414770219188335,9.3,2.73529411764706,3400,1.96248549689051,2.58198400782775,"carry on",2.53640165063291,2.53640165063291
"C.J. Uzomah",2018,7,9,7,0.207342864798653,3.66666666666667,3400,-1.26260256115215,0,0,3500,2.4365620763436,3.06316524812419,"carry on",3,2.64575131106459
"C.J. Uzomah",2018,10,4.86666666666667,2.86666666666667,0.21734693877551,3.33333333333333,3700,-1.52292889093691,7.1,2.08823529411765,3400,2.63218573742905,-2.06173508965825,"BOSS",2.20605228103657,1.69312334656004
"C.J. Uzomah",2018,11,4.13333333333333,4.13333333333333,0.285583926813734,4.33333333333333,3400,-0.684423801822117,9.9,3,3300,2.47287611662621,-1.98178295484699,"BOSS",2.03306009093025,2.03306009093025
"C.J. Uzomah",2018,12,7.43333333333333,7.43333333333333,0.412641585760518,7,3300,-1.44352972261368,8.3,2.44117647058824,3400,3.10081629458193,-2.18172835941148,"BOSS",2.7264140062238,2.7264140062238
"C.J. Uzomah",2018,13,8.43333333333334,8.43333333333334,0.399989781320253,7.66666666666667,3400,-1.46782702675808,6.7,1.91428571428571,3500,3.06906914184046,-0.985852064063975,"carry on",2.90402020194993,2.90402020194993
"C.J. Uzomah",2018,14,8.3,8.3,0.396613582072574,7,3500,-1.83834071391833,3.7,1.02777777777778,3600,3.19672239307387,-1.91903405837994,"BOSS",2.88097205817759,2.88097205817759
"C.J. Uzomah",2018,15,6.23333333333333,6.23333333333333,0.314509246088193,4.66666666666667,3600,-1.09907558450016,14.9,4.51515151515152,3300,2.72128539498594,-1.17206086763046,"carry on",2.49666444147653,2.49666444147653
"C.J. Uzomah",2018,16,8.43333333333333,6.43333333333333,0.364322802398713,4.33333333333333,3300,-1.53855129994096,1.6,0.457142857142857,3500,3.11238260623138,-1.25359215423832,"Keep an Eye On",2.90402020194993,2.53640165063291
"C.J. Uzomah",2019,1,10.6,10.6,0.163324896887889,5,2600,-1.32670772302557,0,0,2800,2.2524785466526,5.52634039686981,"carry on",3.25576411921994,3.25576411921994
"C.J. Uzomah",2019,5,1.2,1.2,0.0850777637662884,1.33333333333333,2600,0.00489773879303794,4.6,1.76923076923077,2600,1.69997066898976,-1.68990027542551,"BOSS",1.09544511501033,1.09544511501033
"C.J. Uzomah",2019,6,2.73333333333333,2.73333333333333,0.104493368700265,2,2600,-0.264720160865948,1.4,0.538461538461538,2600,1.86345406110219,-0.739127704504905,"carry on",1.6532795690183,1.6532795690183
"C.J. Uzomah",2019,8,3.2,3.2,0.0895257713492454,2.33333333333333,2500,-0.647213604448726,2.5,1,2500,1.95817653399736,-0.634455338297915,"carry on",1.78885438199983,1.78885438199983
"C.J. Uzomah",2019,11,2.83333333333333,2.83333333333333,0.121746332990221,3.33333333333333,2500,-0.0312998637256919,0,0,2500,1.76586194597278,-0.284935078901425,"carry on",1.68325082306035,1.68325082306035
"C.J. Uzomah",2019,13,4.2,4.2,0.204895104895105,4,2500,0.332737895318606,1.4,0.518518518518518,2700,1.89809108574717,0.597250230207142,"carry on",2.04939015319192,2.04939015319192
"C.J. Uzomah",2019,14,3.83333333333333,3.83333333333333,0.1497791369351,3,2700,-0.313630958176068,1.8,0.72,2500,1.96191075306146,-0.0157604696448543,"carry on",1.95789002074512,1.95789002074512
"C.J. Uzomah",2019,15,4.43333333333333,4.43333333333333,0.174006656958602,3.33333333333333,2500,-0.73758284647765,13.7,5.48,2500,2.19863586727865,-0.400666343550805,"carry on",2.10554822631383,2.10554822631383
"C.J. Uzomah",2019,16,5.63333333333333,3.63333333333333,0.116653399140264,2.66666666666667,2500,-1.80159282234209,13.5,5,2700,2.41140735277919,-0.181552087704231,"carry on",2.37346441585572,1.90613046073277
"C.J. Uzomah",2020,1,8.5,8.5,0.302960613269892,5,3800,0.214205219674054,14.2,3.73684210526316,3800,2.32490504144678,3.09481654825534,"carry on",2.91547594742265,2.91547594742265
"C.J. Uzomah",2021,1,5.5,5.5,0.141477272727273,2,3000,-1.27374673260725,2.4,0.8,3000,2.16216255390127,0.825053090507151,"carry on",2.34520787991171,2.34520787991171
"C.J. Uzomah",2021,2,3.95,3.95,0.111476176166149,2,3000,-1.19292689959732,0,0,2700,2.03511423718231,-0.191689958382118,"carry on",1.98746069143518,1.98746069143518
"C.J. Uzomah",2021,4,9.63333333333333,5.63333333333333,0.199742017497944,3,2600,-2.97573891247091,3.6,1.2,3000,2.98665038301246,0.713252822984888,"carry on",3.10376115919594,2.37346441585572
"C.J. Uzomah",2021,5,10.0333333333333,6.03333333333333,0.191674936426223,3,3000,-2.55146214356025,10.5,3.38709677419355,3100,2.80196054785126,2.1823504216184,"carry on",3.16754373818789,2.45628445692541
"C.J. Uzomah",2021,6,13.5333333333333,7.53333333333333,0.204093797724026,3.66666666666667,3100,-3.58407122324242,24.1,8.03333333333333,3000,3.29416482738605,2.68181142334597,"carry on",3.67876790968571,2.74469184669852
"C.J. Uzomah",2021,7,12.7333333333333,6.73333333333333,0.15784555984556,2.66666666666667,3000,-3.69686546494718,7.3,1.97297297297297,3700,3.18707987602758,2.57585519715335,"carry on",3.5683796509527,2.59486672747048
"C.J. Uzomah",2021,8,13.9666666666667,7.96666666666667,0.195311648596052,3.33333333333333,3700,-3.97631876083799,6.4,1.64102564102564,3900,3.41249787312531,2.3215249325819,"carry on",3.73720037817972,2.82252841733554
"C.J. Uzomah",2021,9,12.6,8.6,0.199447004608295,4,3900,-3.56468414798934,2.9,0.828571428571429,3500,3.27191801125218,1.8945525276436,"carry on",3.54964786985977,2.93257565972304
"C.J. Uzomah",2021,11,5.53333333333333,5.53333333333333,0.18424317617866,4,3500,-0.905279347288261,3.9,1.14705882352941,3400,2.22839205985866,0.567602160892226,"carry on",2.35230383525031,2.35230383525031
"C.J. Uzomah",2021,12,4.4,4.4,0.185200019302225,3.66666666666667,3400,-0.763143427035132,5,1.5625,3200,2.17832996934816,-0.345121455360371,"carry on",2.0976176963403,2.0976176963403
"C.J. Uzomah",2021,13,3.93333333333333,3.93333333333333,0.217197802197802,4,3200,-0.311205829218739,9.6,3.2,3000,2.11260339723541,-0.529759780677243,"carry on",1.9832633040858,1.9832633040858
"C.J. Uzomah",2021,14,6.16666666666667,6.16666666666667,0.252714243746852,5,3000,-0.0869024071496269,4.8,1.54838709677419,3100,2.1433544838774,1.57269822310933,"carry on",2.48327740429189,2.48327740429189
"C.J. Uzomah",2021,15,6.46666666666667,6.46666666666667,0.279748083242059,5.33333333333333,3100,-0.180996804676518,8.6,2.86666666666667,3000,2.26579005600293,1.33286208878489,"carry on",2.54296414970142,2.54296414970142
"C.J. Uzomah",2021,16,7.66666666666667,7.66666666666667,0.270933177892004,5.66666666666667,3000,0.364321974085312,7.2,2.18181818181818,3300,2.23139384756922,2.68754816369689,"carry on",2.76887462097269,2.76887462097269
"C.J. Uzomah",2022,3,0.5,0.5,0.0335818307905687,0.333333333333333,2800,-0.23490451916097,3.2,1.23076923076923,2600,1.42547286803184,-1.53197289749492,"carry on",0.707106781186548,0.707106781186548
"C.J. Uzomah",2022,5,1.56666666666667,1.56666666666667,0.066793485990613,1,2600,-0.554333840100554,NA,NA,2500,1.65210857385806,-1.16279607314865,"carry on",1.25166555703457,1.25166555703457
"Jesse James",2015,12,4.1,2.1,0.0532110091743119,1.66666666666667,2500,-1.53563899230559,6,2.4,2500,2.04121066058085,-0.0665409608689096,"carry on",2.02484567313166,1.44913767461894
"Jesse James",2015,13,3,3,0.114479457518947,2.66666666666667,2500,-1.0124343941055,1.3,0.52,2500,1.97731384933641,-0.909770058777568,"carry on",1.73205080756888,1.73205080756888
"Jesse James",2016,1,8.1,8.1,0.38866146848603,7,3400,-0.0793868814574103,11.9,3.5,3400,2.90925423903537,-0.363760227345265,"carry on",2.84604989415154,2.84604989415154
"Jesse James",2016,2,10,7,0.322681521321552,6,3400,-0.944037171732327,3,0.857142857142857,3500,2.92065039215313,1.46980128681577,"carry on",3.16227766016838,2.64575131106459
"Jesse James",2016,3,7.66666666666667,5.66666666666667,0.264215053763441,5.33333333333333,3500,-1.40617499803698,9.5,3.06451612903226,3100,2.80578048947643,-0.205737488459901,"carry on",2.76887462097269,2.38047614284762
"Jesse James",2016,4,8.13333333333333,4.13333333333333,0.194807316781573,3.66666666666667,3100,-2.47105271210369,16.3,5.62068965517241,2900,2.91398155199452,-0.357955152031034,"carry on",2.85189995149433,2.03306009093025
"Jesse James",2016,5,9.6,5.6,0.215530864197531,4.66666666666667,2900,-2.81042358981335,3.3,1.1,3000,3.1077696392495,-0.0582321306409881,"carry on",3.09838667696593,2.36643191323985
"Jesse James",2016,6,9.7,5.7,0.206090716453811,4.33333333333333,3000,-2.88173108101801,3.8,1.2258064516129,3100,3.1039668667521,0.0653896901051656,"carry on",3.11448230047949,2.38746727726266
"Jesse James",2016,7,7.8,5.8,0.184261719491365,4.33333333333333,3100,-1.95707128611252,3.3,1.17857142857143,2800,2.62175849186736,0.926382410321363,"carry on",2.79284800875379,2.40831891575846
"Jesse James",2016,9,3.46666666666667,3.46666666666667,0.119877469449268,3,2800,-0.695931115070507,9.9,3.66666666666667,2700,1.87638249362901,-0.0541445957307674,"carry on",1.86189867250253,1.86189867250253
"Jesse James",2016,10,5.66666666666667,5.66666666666667,0.137877036448362,3.33333333333333,2700,-0.311423342679636,1.5,0.441176470588235,3400,1.85668212601851,2.21939814959005,"carry on",2.38047614284762,2.38047614284762
"Jesse James",2016,11,4.9,4.9,0.175165658311726,4,3400,-0.345121359581911,0,0,2700,2.12160946200219,0.398773290742794,"carry on",2.21359436211787,2.21359436211787
"Jesse James",2016,13,2.56666666666667,2.56666666666667,0.214309210526316,3,2600,0.0782282283887556,1.5,0.6,2500,2.0236457244379,-1.52847535136912,"BOSS",1.60208197875972,1.60208197875972
"Jesse James",2016,14,2.56666666666667,2.56666666666667,0.209163417227933,2.66666666666667,2500,0.0689968435572334,0,0,2500,1.94450013346756,-1.21441410238867,"carry on",1.60208197875972,1.60208197875972
"Jesse James",2016,16,3.46666666666667,3.46666666666667,0.203663366336634,3,2500,-0.302003381013494,3.6,1.2,3000,2.13147058512482,-1.07650018858568,"carry on",1.86189867250253,1.86189867250253
"Jesse James",2017,1,22.1,10.1,0.430102102102102,8,3000,-2.48089512463052,6.7,2.09375,3200,4.13898962677842,4.96876486942062,"carry on",4.70106370941726,3.17804971641414
"Jesse James",2017,2,14.4,8.4,0.325582479030755,6.5,3200,-3.15995946251983,3.9,1.18181818181818,3300,3.75863398723178,0.272670550026156,"carry on",3.79473319220206,2.89827534923789
"Jesse James",2017,3,10.9,6.9,0.269688825799866,5.66666666666667,3300,-3.18242970980775,7,2.33333333333333,3000,3.5536484446566,-1.72841726821026,"BOSS",3.30151480384384,2.62678510731274
"Jesse James",2017,4,5.86666666666667,5.86666666666667,0.200702335858586,4,3000,-0.907163307821725,5.4,1.8,3000,2.28221741364127,0.658150343539241,"carry on",2.42212028327799,2.42212028327799
"Jesse James",2017,5,5.43333333333333,5.43333333333333,0.177882294696454,4,3000,-0.114821902381591,6.2,2,3100,1.91227944243943,1.77652066735689,"carry on",2.33095116493961,2.33095116493961
"Jesse James",2017,8,6.2,6.2,0.179261522790935,3.66666666666667,2800,0.174828703804243,0,0,2800,1.74242914162272,3.16394068642391,"carry on",2.48997991959775,2.48997991959775
"Jesse James",2017,11,6.43333333333333,4.43333333333333,0.237379887232972,4.33333333333333,2800,-1.15882575046981,6.2,2,3100,2.62667807461197,-0.466104374313899,"carry on",2.53640165063291,2.10554822631383
"Jesse James",2017,12,6.43333333333333,4.43333333333333,0.237928596677271,4.66666666666667,3100,-1.19311757613115,2.3,0.766666666666667,3000,2.70726192562307,-0.895933800595007,"carry on",2.53640165063291,2.10554822631383
"Jesse James",2017,13,7.2,5.2,0.198989898989899,4.33333333333333,3000,-1.15733912251338,19.7,6.79310344827586,2900,2.56821083536013,0.604293105138816,"carry on",2.68328157299975,2.28035085019828
"Jesse James",2017,14,9.4,9.4,0.220170399221032,5.66666666666667,2900,-0.770513512976371,2.7,0.931034482758621,2900,2.42593027619615,3.51486229503489,"carry on",3.06594194335118,3.06594194335118
"Jesse James",2017,15,8.23333333333333,8.23333333333333,0.267091199680352,6,2900,-0.687345775132107,0,0,3400,2.54626440047301,1.74987093621715,"carry on",2.86937856222098,2.86937856222098
"Jesse James",2018,1,9,9,0.260122164048866,5,2700,-0.577217085123104,24.8,8.85714285714286,2800,2.28462124754702,3.78050575525672,"carry on",3,3
"Jesse James",2018,2,16.9,13.9,0.235198226127661,5,2800,-2.72652760778147,1.7,0.5,3400,3.00789302987435,7.85257952083329,"carry on",4.11096095821889,3.72827037646145
"Jesse James",2018,3,11.8333333333333,9.83333333333333,0.18661252021888,3.66666666666667,3400,-2.41923551848787,3.3,0.970588235294118,3400,2.73617716686769,4.34666784484523,"carry on",3.43996124009172,3.13581462037113
"Jesse James",2018,4,9.93333333333333,7.93333333333333,0.127306338028169,2.33333333333333,3400,-2.33262812839336,4,1.29032258064516,3100,2.51238439749982,3.62125797253282,"carry on",3.15171910761942,2.81661735657035
"Jesse James",2018,5,3,3,0.080259222333001,1.33333333333333,3100,-0.478884124743007,7.6,2.62068965517241,2900,1.73334458793592,-0.00448346052674653,"carry on",1.73205080756888,1.73205080756888
"Jesse James",2018,6,4.96666666666667,4.96666666666667,0.16104118848841,3.33333333333333,2900,-0.857214092990731,2.9,1,2900,2.26751537180983,-0.174959294727214,"carry on",2.2286019533929,2.2286019533929
"Jesse James",2018,8,4.83333333333333,4.83333333333333,0.192463745757482,4,2900,-1.18865604440845,7.3,2.7037037037037,2700,2.49286887793574,-1.38106190924727,"carry on",2.19848432637882,2.19848432637882
"Jesse James",2018,9,5.93333333333333,5.93333333333333,0.189188279637441,4.33333333333333,2700,-1.66096203705382,7.8,2.88888888888889,2700,2.65891140578882,-1.13647653050055,"Keep an Eye On",2.43584345419268,2.43584345419268
"Jesse James",2018,10,6,4,0.130304444604007,2.33333333333333,2700,-1.79827927594265,7.5,2.77777777777778,2700,2.45422614741565,-0.0232259826586709,"carry on",2.44948974278318,2
"Jesse James",2018,12,7.53333333333333,5.53333333333333,0.1361223807114,2.66666666666667,2600,-1.71588467875701,1.7,0.53125,3200,2.44219256042896,1.5690288311188,"carry on",2.74469184669852,2.35230383525031
"Jesse James",2018,13,5.66666666666667,3.66666666666667,0.123547823794933,2.66666666666667,3200,-0.985026622392701,4.8,1.45454545454545,3300,2.06232241966155,1.413492904028,"carry on",2.38047614284762,1.91485421551268
"Jesse James",2018,14,4.66666666666667,4.66666666666667,0.138030984507746,3,3300,-0.565316469651597,1.9,0.633333333333333,3000,1.88612980248903,1.10918103482938,"carry on",2.16024689946929,2.16024689946929
"Jesse James",2018,15,2.8,2.8,0.103861806757939,2,3000,-0.511872669259231,0,0,2800,1.75586625586043,-0.283066308469308,"carry on",1.67332005306815,1.67332005306815
"Jesse James",2019,1,2.5,2.5,0.0393581081081081,1,2500,0.0376916489571193,4.8,1.84615384615385,2600,1.34218094371752,0.698550314321556,"carry on",1.58113883008419,1.58113883008419
"Jesse James",2019,2,3.65,3.65,0.123206986250465,2.5,2600,-0.509423884619862,2.3,0.884615384615384,2600,1.81738586602438,0.347108613974802,"carry on",1.91049731745428,1.91049731745428
"Jesse James",2019,3,3.2,3.2,0.10959595959596,2,2600,-0.259836838002005,0,0,2600,1.68012670026054,0.377174271071643,"carry on",1.78885438199983,1.78885438199983
"Jesse James",2019,6,1.36666666666667,1.36666666666667,0.0637024838753945,1,2700,0.0255832044699302,1.7,0.62962962962963,2700,1.49126851565554,-0.857215119118813,"carry on",1.16904519445001,1.16904519445001
"Jesse James",2019,7,1.16666666666667,1.16666666666667,0.0856155218554862,2,2700,0.145394150308675,1.3,0.481481481481482,2700,1.51718937037799,-1.1351969189213,"Keep an Eye On",1.08012344973464,1.08012344973464
"Jesse James",2019,9,1.6,1.6,0.0941018675721562,2.33333333333333,2800,0.0440517203753138,0,0,3000,1.64846429729822,-1.1174345394669,"carry on",1.26491106406735,1.26491106406735
"Jesse James",2019,12,1,1,0.0554166060782318,1.33333333333333,2600,0.0517420377655745,3.3,1.26923076923077,2600,1.4547445625685,-1.11628174232261,"Keep an Eye On",1,1
"Jesse James",2019,14,1.66666666666667,1.66666666666667,0.065779748706578,1.33333333333333,2500,0.0625876069444344,6.1,2.44,2500,1.41814548597942,-0.344469952737145,"carry on",1.29099444873581,1.29099444873581
"Jesse James",2019,15,3.7,3.7,0.136965987091487,2.66666666666667,2500,-0.227691119360974,2.2,0.88,2500,1.75644112739658,0.614914565989837,"carry on",1.92353840616713,1.92353840616713
"Jesse James",2019,16,3.86666666666667,3.86666666666667,0.147504329720368,2.66666666666667,2500,-0.239734867832621,2.5,1,2500,1.79495657590063,0.64479755729777,"carry on",1.96638416050035,1.96638416050035
"Jesse James",2020,6,5.73333333333333,3.73333333333333,0.172457002457002,2.66666666666667,2500,-1.30684795507882,3.3,1.32,2500,2.53848490173105,-0.710572262983151,"carry on",2.39443799947573,1.93218356615859
"Jesse James",2020,8,2.9,2.9,0.0987183179723502,1.66666666666667,2500,-0.174112360234072,1,0.4,2500,1.7449437645175,-0.144828741328493,"carry on",1.70293863659264,1.70293863659264
"Jesse James",2020,9,1.86666666666667,1.86666666666667,0.0472553191489362,1.33333333333333,2500,-0.249240680256775,2.9,1.16,2500,1.60694373456088,-0.715601499377813,"carry on",1.36626010212795,1.36626010212795
"Jesse James",2020,10,2.4,2.4,0.0711921751968504,1.66666666666667,2500,-0.637497145852313,1.3,0.52,2500,1.76339296229876,-0.709554739484801,"carry on",1.54919333848297,1.54919333848297
"Jesse James",2020,11,1.73333333333333,1.73333333333333,0.10740184800128,2,2500,-0.783370610108988,2,0.8,2500,1.93480517907842,-2.01013774765535,"carry on",1.31656117720877,1.31656117720877
"Jesse James",2020,12,2.06666666666667,2.06666666666667,0.107952151836988,2,2500,-0.948066354028515,7.9,3.16,2500,1.93217764040075,-1.66664376739796,"carry on",1.43759057685652,1.43759057685652
"Jesse James",2020,13,3.73333333333333,1.73333333333333,0.0861490800242815,2,2500,-1.2848450629053,2.1,0.84,2500,2.05373437573325,-0.484491552735121,"carry on",1.93218356615859,1.31656117720877
"Jesse James",2020,15,4,2,0.0647433084686266,1.66666666666667,2500,-0.880283640805199,0,0,2500,1.89935699064019,0.392443022106236,"carry on",2,1.4142135623731
"Ben Koyack",2016,12,3.6,3.6,0.125815618961009,2,2500,-0.382922593974192,1.4,0.56,2500,1.77850122495133,0.436933392846623,"carry on",1.89736659610103,1.89736659610103
"Ben Koyack",2016,13,1.9,1.9,0.128711535217716,2,2500,-0.457052956020182,3.9,1.56,2500,1.81556787900293,-1.39628672326719,"Keep an Eye On",1.37840487520902,1.37840487520902
"Ben Koyack",2016,14,3.2,3.2,0.129867936117936,2.33333333333333,2500,-0.635094675374488,1.2,0.48,2500,1.88587692472768,-0.356531775220329,"carry on",1.78885438199983,1.78885438199983
"Ben Koyack",2016,15,2.16666666666667,2.16666666666667,0.11609547123623,2.33333333333333,2500,-0.0445254572666346,3.2,1.28,2500,1.6205900141911,-0.459645327429252,"carry on",1.47196014438797,1.47196014438797
"Ben Koyack",2016,16,2.76666666666667,2.76666666666667,0.0971763648251062,2,2500,0.400788896135006,11.5,4.6,2500,1.39300918917068,0.826192065552725,"carry on",1.66332999331662,1.66332999331662
